sensor_id,sensor_type,location,lat,lon,timestamp,P1,durP1,ratioP1,P2,durP2,ratioP2
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T02:56:55,13.43,,,8.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T02:59:20,11.52,,,7.95,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:01:46,11.93,,,8.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:04:12,15.52,,,8.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:06:38,17.73,,,8.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:09:04,12.27,,,7.97,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:11:30,12.15,,,8.05,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:13:56,14.9,,,8.67,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:16:21,13.48,,,8.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:18:48,14.37,,,8.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:21:14,13.23,,,8.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:23:40,16.6,,,9,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:26:05,19.73,,,8.77,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:28:31,13.3,,,8.45,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:30:56,15.27,,,9.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:33:22,12,,,8.47,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:35:47,16.88,,,9.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:38:14,13.1,,,8.97,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:40:39,15.52,,,10.15,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:43:04,14.5,,,9.9,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:45:30,15.3,,,9.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:47:55,13.63,,,9.1,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:50:21,14.18,,,9.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:52:46,13.3,,,8.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:55:12,13.37,,,8.23,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T03:57:37,14.03,,,8.57,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:00:03,14.3,,,8.25,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:02:36,14.53,,,8.33,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:05:04,14.65,,,7.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:07:31,13.27,,,7.82,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:09:56,12.17,,,7.9,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:12:22,12.23,,,7.27,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:14:47,12.27,,,6.88,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:17:12,9.57,,,6.47,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:19:38,10.6,,,7.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:22:03,10.4,,,6.83,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:24:29,8.9,,,6.55,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:26:55,8.9,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:29:23,10.1,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:31:49,11,,,6.23,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:34:18,10.4,,,6.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:36:44,9.88,,,6.55,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:39:11,8.35,,,6.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:41:38,11.77,,,6.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:44:04,10.75,,,6.68,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:46:30,9.6,,,6.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:48:58,10.55,,,6.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:51:26,8.35,,,6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:53:52,10.07,,,6.63,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:56:19,9.77,,,6.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T04:58:46,8.35,,,6.22,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:01:13,9.27,,,6.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:03:40,12.05,,,6.75,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:06:06,11.6,,,7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:08:32,9.5,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:10:58,9.67,,,6.53,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:13:23,8.88,,,6.75,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:15:49,8.87,,,6.53,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:18:14,9.6,,,6.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:20:41,9.8,,,6.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:23:06,9.15,,,6.1,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:25:34,10.77,,,6.82,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:28:02,9.83,,,6.87,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:30:39,9.45,,,6.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:33:05,9.85,,,6.82,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:35:31,9.65,,,6.72,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:37:57,13.8,,,6.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:40:22,9.98,,,7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:42:48,9.2,,,6.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:45:14,8.75,,,6.03,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:47:39,9.6,,,6.17,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:50:05,8.93,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:52:31,8.65,,,6.82,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:54:58,10.4,,,6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:57:25,8.48,,,7.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T05:59:51,11.85,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:02:16,11.07,,,6.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:04:42,8.23,,,6.27,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:07:07,11.2,,,7.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:09:33,18.63,,,12,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:11:58,9.5,,,7.9,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:14:24,11.3,,,7.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:16:49,9.15,,,6.13,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:19:14,10.87,,,6.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:21:40,9.1,,,6.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:24:05,12.03,,,6.77,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:26:31,10.5,,,6.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:28:57,10.8,,,6.17,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:31:22,12.03,,,6.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:33:48,9.33,,,6.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:36:14,9.8,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:38:41,10.52,,,6.22,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:41:07,8.82,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:43:33,8.83,,,6.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:45:58,9.63,,,6.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:48:23,9.5,,,6.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:50:49,9,,,6.35,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:53:15,9.2,,,6.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:55:40,10.6,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T06:58:06,10.27,,,6.93,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:00:31,9.4,,,6.17,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:02:57,9.6,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:05:22,7.63,,,6.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:07:48,11.07,,,5.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:10:13,10.33,,,6.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:12:39,9.23,,,6.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:15:04,8.95,,,6.38,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:17:30,10,,,6.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:19:56,10,,,6.87,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:22:21,9.07,,,7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:24:47,8.5,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:27:12,10.25,,,6.05,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:29:38,10.47,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:32:03,10.73,,,6.47,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:34:29,8.27,,,6.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:37:16,12.6,,,7.28,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:39:42,10.4,,,7.57,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:42:10,11.77,,,7.87,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:44:38,12.07,,,7.13,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:47:04,8.23,,,6.1,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:49:29,10.9,,,6.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:51:55,10.37,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:54:20,11.23,,,6.97,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:56:45,8.57,,,6.67,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T07:59:11,9.4,,,6.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:01:37,11.25,,,6.65,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:04:03,10.1,,,6.45,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:06:29,9.1,,,6.63,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:08:55,10.1,,,6.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:11:21,10.83,,,7.47,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:13:46,10.48,,,7.18,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:16:12,8.5,,,6.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:18:37,9.93,,,6.53,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:21:03,12.35,,,6.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:23:28,8.57,,,6.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:25:54,10.4,,,6.9,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:28:20,10.77,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:30:46,10.4,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:33:12,10.2,,,6.63,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:35:37,10.83,,,6.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:38:03,9.27,,,6.33,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:40:32,9.98,,,7.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:43:03,9.27,,,6.75,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:45:30,10.1,,,6.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:47:58,11.52,,,7.47,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:50:24,9.18,,,6.25,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:52:50,13.52,,,6.68,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:55:18,10.52,,,6.75,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T08:57:44,12.03,,,6.77,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:00:11,11.27,,,7.18,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:02:37,9.8,,,6.88,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:05:04,10.57,,,7.35,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:07:31,9.57,,,6.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:09:57,10.2,,,6.22,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:12:22,8.67,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:14:49,9.55,,,6.47,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:17:15,7.77,,,6.53,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:19:42,9.25,,,6.15,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:22:09,9.93,,,6.35,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:24:42,10.17,,,6.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:27:09,9,,,6.93,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:29:48,10.02,,,6.32,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:32:14,8.23,,,6.25,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:34:40,9.27,,,5.9,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:37:06,9,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:39:53,9.15,,,6.47,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:42:20,10.2,,,6.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:44:49,10.7,,,7.27,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:47:15,10.8,,,8.18,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:49:41,7.8,,,6.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:52:08,10.57,,,6.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:54:38,9.1,,,6.25,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:57:12,13.73,,,6.65,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T09:59:42,10.23,,,6.45,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:02:12,9.02,,,5.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:04:38,9.6,,,6.1,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:07:05,10.4,,,5.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:09:33,8.73,,,5.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:12:04,10.6,,,5.83,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:14:31,8.1,,,5.9,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:16:59,7.8,,,6.03,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:19:30,8.65,,,5.75,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:21:56,8.52,,,5.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:24:24,9.7,,,5.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:26:50,9.18,,,6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:29:18,10.38,,,6.05,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:34:29,9.65,,,5.72,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:37:10,9.4,,,6.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:39:50,11.18,,,5.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:42:37,10.48,,,5.65,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:45:05,8.7,,,5.27,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:47:32,7.05,,,5.25,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:50:02,7.88,,,5.53,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:52:29,6.7,,,5.13,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:54:54,8.9,,,5.57,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:57:23,8.95,,,5.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T10:59:49,9.17,,,5.77,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:02:24,10.1,,,5.93,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:05:10,8.27,,,5.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:07:43,7.13,,,5.13,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:10:08,8.8,,,5.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:12:34,8.67,,,5.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:15:03,11.57,,,5.37,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:17:41,10.38,,,5.68,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:20:20,10.52,,,5.82,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:22:50,12.07,,,6.05,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:25:21,7.82,,,5.35,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:27:46,8.13,,,5.87,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:30:13,8.73,,,5.45,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:32:40,8.4,,,5.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:35:18,7.25,,,5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:37:45,8.2,,,5.55,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:40:12,9.07,,,5.27,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:42:39,9.77,,,5.45,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:45:05,7.2,,,5.37,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:47:31,9.7,,,5.65,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:49:57,10.25,,,5.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:52:24,7.65,,,5.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:54:52,9.63,,,5.1,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:57:18,8.52,,,5.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T11:59:44,9,,,5.32,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:02:10,7.82,,,5.1,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:04:37,12.8,,,5.93,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:07:03,8.38,,,5.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:09:29,9.17,,,5.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:11:55,9.23,,,5.28,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:14:28,7.88,,,5.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:16:59,9.8,,,5.53,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:19:25,8.6,,,5.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:21:52,10.8,,,5.63,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:24:18,9.13,,,5.63,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:26:50,8.8,,,5.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:29:17,8.2,,,5.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:31:44,7.53,,,5.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:34:13,12.05,,,6.57,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:36:40,8.15,,,6.68,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:39:16,11.5,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:41:43,9.3,,,5.97,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:44:09,7.77,,,5.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:46:37,8.23,,,5.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:49:02,12.3,,,6.35,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:51:29,10.15,,,6.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:53:59,10.6,,,6.77,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:56:26,7.68,,,5.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T12:58:52,7.63,,,5.38,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:01:18,7.87,,,6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:03:44,9.32,,,6.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:06:10,8.85,,,6.22,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:08:38,8.45,,,6.55,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:11:04,9.47,,,6.4,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:13:30,9.3,,,6.1,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:15:55,10.45,,,5.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:18:21,8.13,,,5.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:20:49,9.33,,,6.27,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:23:15,14,,,6.25,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:25:41,9.73,,,6.77,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:28:06,10.52,,,5.88,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:30:32,6.83,,,5.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:32:57,9.15,,,5.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:35:23,9.93,,,5.63,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:37:48,11.5,,,4.77,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:40:15,8.6,,,4.35,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:42:41,8.35,,,4.55,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:45:07,10.03,,,4.2,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:47:33,5.72,,,3.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:49:58,7.22,,,3.58,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:52:24,5.07,,,3.1,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:54:49,6.43,,,3.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:57:15,5.5,,,3.53,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T13:59:40,8.17,,,4.6,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:02:06,12.8,,,5.07,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:04:31,9.48,,,4.72,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:06:57,13.23,,,5.83,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:09:22,18.7,,,6.8,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:11:48,11.8,,,5.73,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:14:13,10.7,,,4.82,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:16:39,9.37,,,5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:19:04,9.7,,,5.97,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:21:30,9.32,,,5.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:23:55,10.07,,,5.97,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:26:21,11.23,,,5.7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:28:48,9.05,,,5.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:31:14,8.68,,,5.88,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:33:39,9.47,,,6.43,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:36:05,9.8,,,6.5,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:38:30,10.1,,,6.53,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:40:59,11.05,,,6.3,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:43:25,10.48,,,6.78,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:45:50,10.13,,,6.37,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:48:16,13.17,,,7,,
67229,SDS011,54144,44.88589507,20.46456546,2023-05-22T14:50:41,10.15,,,6.9,,
